Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
-0.508447443307867,-2.5937595859657126e-5,4.7710111755740515e-5,-0.31676092647667614,-0.229288094352383,0.5328370141074165,0.513529577120432,-0.2890215100097431,1.2878600189269436,103958.15944916761,38
-0.514818366693553,-0.00010485170459521703,0.0002558735957311605,-0.30399055580078727,-0.2171932487343782,0.5305584760819209,0.7302581663547997,-0.07189153344573299,1.2954728237138096,38334.379962846644,38
-0.5121247809903815,-0.00022367373024780325,0.0004897423439854538,-0.30468913647640344,-0.2174073881562216,0.5300026615536593,0.9462743547814652,0.14520827711943995,1.2984191832710434,14202.81717401358,38
-0.5067753729643893,-0.0010972866135888842,0.0022059735500407117,-0.30835277085792406,-0.21951103258242405,0.5266999132409035,1.1603694012878623,0.3622268130193726,1.2985286110461127,5335.326426446829,38
-0.5049734873908884,-0.002239878491258335,0.004453065598557135,-0.31265175177224075,-0.22121815266405376,0.5257572118036117,1.3693430424298563,0.5790241710980146,1.2988154062043604,2083.0353116756487,38
-0.4974719787138694,-0.010595978924528515,0.019791940688291477,-0.3280459020490875,-0.23133165509159304,0.5227241631306395,1.5650979127605353,0.795222023451402,1.2988236735550571,896.087174676886,38
-0.4978566736015118,-0.02153514687938341,0.038613275071668715,-0.3542655292413196,-0.24300037492946644,0.5205074180137831,1.7295576541763518,1.0097997611791119,1.2988519754838195,468.0626158783583,38
-0.30599275567813344,-0.05010958421032673,0.0640183488983092,-0.622061324503985,-0.4814875022900686,0.5045668885221752,1.8343421086457357,1.220044689941906,1.298851309889345,317.6236094251363,38
-0.5733231034218211,-0.13228781569956857,0.14397277301539813,-0.5377906106801791,-0.33027120793541903,0.4711470400263192,1.8694370196439194,1.4190162741140546,1.2988507441698973,267.4659355791134,38
-0.5345110899336056,-0.43862748349119296,0.370197685324507,-0.3777135191835225,-0.08416038076434307,0.9425244733402057,1.872575591416583,1.590724090950173,1.2988409339847242,252.8928808473815,38
-0.46128837615814994,-0.4934630313788348,0.43702827883199674,-0.3596578609553685,-0.012405950694598863,1.4053614139238448,1.8725321214633777,1.707669862573114,1.29881179931532,249.97493744046727,38
-0.4364862360722602,-0.5061286440685162,0.4513675049961928,-0.3553356877249671,0.007578274084150918,1.855132670570417,1.8723439115284668,1.7530840463426889,1.2987326298020054,249.7222822936838,38
-0.4220176946650456,-0.4955989271835833,0.4517249214747919,-0.346959352681815,0.017902745839621155,2.3183172029184087,1.8718162459060204,1.7584155306433014,1.2985123359571629,249.67460850177392,38
-0.3879824849172326,-0.4653186423616505,0.44714322036154186,-0.32631415587524215,0.038807314369815556,2.830259841973807,1.8703465400346242,1.7580763934490091,1.2979000085962042,249.55112843760534,38
-1.1682899283043189,-0.4581923956031621,0.37684196527300545,-0.33789991758515736,0.059181234235477845,2.5085242857156302,1.8662267148590512,1.7566644495387902,1.2960155095876433,249.25114947250813,38
-1.1124284018929227,-0.4323975235314845,0.35873830790037825,-0.2982734352719395,0.09010114343249832,3.062879916385709,1.857839679974799,1.7532363712312071,1.2916468442769198,248.3925740808193,38
-0.9570976336236044,-0.41245497327311276,0.3175205777271808,-0.2121653782180945,0.15083637151926216,3.867417275126324,1.8301137497343074,1.7420620776139912,1.2770810965618347,246.1006541833556,38
-1.790715938129896,-0.8146204080264183,-0.07998939635966323,-0.46757963290632715,-0.22417461376670444,3.3846326165994327,1.7597170237473787,1.7046948828490112,1.2337455339219765,240.2605344149715,38
-2.1420151349648577,-1.3895422440524023,-0.06480642087222308,-0.7965103695569848,-0.7791959222218271,3.5066942170766007,1.5840522996479889,1.620980204125634,1.1360738101863297,222.205768917554,38
-2.209663174187404,-1.487261872414132,0.053198524515283646,-1.2330903560996214,-1.3683144912087832,3.4432408414354896,1.3303790312763408,1.4455718874594075,1.0495478465925392,205.53539156304214,38
-1.817268023258828,-1.5300935946908465,0.10434176199943215,-1.101430922250855,-1.4422657512573704,3.793468354610115,1.1523884043184547,1.280450646192601,1.021205831708792,194.04710428476372,38
-1.7096020125837001,-1.4912111847000782,0.3720250597934355,-1.1649723968261338,-1.715463039260905,4.094799633046239,0.8549484133866301,0.9644580421574829,1.0075052810390668,176.88844925046186,38
-1.4906270205314553,-1.6552752586904775,0.5359731893370792,-1.7299219064711506,-1.978753817827353,3.9767204867467503,0.5747711942986791,0.7743162062109946,0.9207109643268702,158.52272650036417,38
-1.5025124643151357,-2.7079827209779443,1.0841372174304131,-1.769637628301652,-1.8994880951780126,3.952791619433346,0.5649162296691568,0.768365928070673,0.8204004625341814,150.8232715121519,38
-1.5126632780505076,-3.0566778895796487,2.116424958827923,-1.756657556075541,-1.8370889580000278,3.9656156015915816,0.5725248649930068,0.7779373212190875,0.7661385488152146,148.56652261835976,38
-1.5125535340499943,-3.3195401024436575,2.7572616143266373,-1.7637701886478447,-1.7773077036321336,3.9782723079813977,0.6157035938716202,0.7864991074085881,0.7360049881510393,147.61622350459427,38
-1.5042387264711843,-3.3593731418009094,3.2134084423697735,-1.7762444895628775,-1.7614772148834406,3.9814105797892445,0.6302029757486823,0.7888994784034506,0.735403848047844,147.54515232122682,38
-1.5037131042211764,-3.3581107750087855,3.433179110388807,-1.77707151139453,-1.7601054308532167,3.9816940597574164,0.6310913272538636,0.7891070421875293,0.7351078037822505,147.54431554141814,38
-1.503448359944816,-3.3573014230528915,3.6516763248836,-1.7774942340997155,-1.7593876894622327,3.981841582228515,0.6315488910804271,0.7892160533951091,0.7349514986300054,147.54408048827548,38
-1.5031827778881612,-3.3563943078038108,4.087337205270358,-1.7779217047762481,-1.7586526996253462,3.981992221345565,0.632013551721022,0.789327897969709,0.73479071083031,147.54398064661348,38
-1.5031825263233891,-3.356359930891039,4.521628199955101,-1.7779233160290835,-1.7586466731668273,3.9819933077996046,0.6320160008707659,0.7893288885024505,0.7347891458039516,147.5439694953358,38
-1.5031825264510372,-3.3563599314578867,4.95591663854185,-1.7779233159878278,-1.758646672911142,3.9819933075871066,0.6320160008175612,0.7893288881922026,0.7347891457095687,147.5439653998441,38
-1.5031825264460583,-3.3563599315106543,4.999955916638542,-1.7779233159889483,-1.7586466729181973,3.9819933075719995,0.6320160008256753,0.7893288881938308,0.7347891457111294,147.54396517111897,38
-1.5031825264460175,-3.3563599315132255,4.999999955916638,-1.7779233159889551,-1.75864667291841,3.981993307571982,0.6320160008256842,0.7893288881938181,0.7347891457112811,147.54396517090288,38
-1.503182526445977,-3.3563599315161126,4.999999977936278,-1.7779233159889614,-1.7586466729186452,3.9819933075719782,0.6320160008256839,0.7893288881937982,0.7347891457114523,147.54396517090254,38
-1.5031825264459768,-3.3563599315161228,4.999999977957803,-1.7779233159889614,-1.758646672918646,3.9819933075719782,0.6320160008256839,0.7893288881937981,0.7347891457114529,147.54396517090248,38
-1.5031825264459768,-3.356359931516128,4.999999977968555,-1.7779233159889614,-1.7586466729186465,3.9819933075719782,0.6320160008256839,0.7893288881937981,0.7347891457114533,147.54396517090245,38
-1.5031825264459768,-3.356359931516128,4.999999977968891,-1.7779233159889614,-1.7586466729186465,3.9819933075719782,0.6320160008256839,0.7893288881937981,0.7347891457114533,147.5439651709024,38
-1.5031825264459768,-3.356359931516128,4.999999977968932,-1.7779233159889614,-1.7586466729186465,3.9819933075719782,0.6320160008256839,0.7893288881937981,0.7347891457114533,147.5439651709024,38
-1.5031825264459768,-3.356359931516128,4.999999977968932,-1.7779233159889614,-1.7586466729186465,3.9819933075719782,0.6320160008256839,0.7893288881937981,0.7347891457114533,147.5439651709024,38
-0.2999999999999998,0.09999999999999964,4.9,2.7,2.1000000000000005,-4.9,4.699999999999999,4.300000000000001,-2.6999999999999997,7.958246445721526e8,39
-0.0021522431358870775,7.997809049789528e-5,4.801020199959193,1.2191390519264436,0.629785787147235,-4.8010201999688,4.409554864268024,3.6563277193164043,-2.4828136218169665,2.92714911927109e8,39
-0.001936281351350864,7.194878225138197e-5,3.8598281999588866,1.0616750464857039,0.5556977871474452,-3.8598282051380064,3.578788456179375,3.0200571674539605,-2.265671080326534,1.0768624059650134e8,39
-0.0004901581341959678,1.5233881933395218e-5,0.968657824955856,0.26643597596278945,0.13945724592796588,-0.9686565625548078,0.8958550984093314,0.7558056409910017,-2.0485059446244587,3.961377126649902e7,39
-0.00064697707759906,-3.70058835207273e-5,0.8435904056197132,0.23184936071843582,0.12145558919130467,-0.8434415474697419,0.942873957762752,0.8222725143919021,-1.8313599927843418,1.4573822190053506e7,39
-0.004817546199154809,-0.0010210609855181955,0.18781477971178018,0.047380555873234226,0.027142250619440297,-0.18438401220925849,1.0211298692497366,0.9179946503791707,-1.6142036258560106,5.361577849489507e6,39
-0.004604661598738925,-0.0009691186041914926,0.1643913439769625,0.040884898105691805,0.023743731947523505,-0.1609313746308087,1.178149742546251,1.0753724694816862,-1.3970577888141584,1.9725741558645193e6,39
-0.008535216406812053,-0.0015961270835397143,0.037156686789226734,-0.0019015002047364296,0.005094541628044971,-0.027673732413935614,1.330894656592768,1.2296667012083455,-1.179906781233588,725771.7268964322,39
-0.007482526537893012,-0.001411707266141364,0.032608272886490375,-0.0017469978259027413,0.004461547655747012,-0.024248071624849363,1.5008721648003411,1.398655632040353,-0.962762992397945,267098.2722392327,39
-0.0017564355033272217,-0.0005206716969905433,0.007671828923190276,-0.0018487270439300468,0.0009024915962451215,-0.004956772215549885,1.6471265572946352,1.5435476947867897,-0.7456201772078727,98366.07245735222,39
-0.0015354280448347602,-0.00045928471001599377,0.0067412053732330045,-0.0016337647934086584,0.0007871437891553939,-0.004353903715743977,1.7742417275504871,1.6672656439372666,-0.5284916697782575,36300.570037887956,39
-8.145532019379577e-5,-0.00013023474072129047,0.0016486048772230552,-0.00040781496661523864,0.0001312208956406164,-0.0011763392063991996,1.8407890264748537,1.729924299869602,-0.31139192478980326,13474.904273498258,39
-0.00020075221950771117,-0.00012137307788262955,0.001462440927818948,-0.00046640286979315746,8.376682343632145e-5,-0.0009431890463682611,1.8680168321417936,1.754652457096669,-0.09437638163705656,5083.357570056189,39
-0.001948551529208796,-0.00018899400370050412,0.0006667028441009155,-0.0019527413653357812,-0.00022944736962325228,0.001192189299398015,1.870665000404275,1.7568848039240368,0.12241557498948066,2001.3631071950194,39
-0.0030466136157561636,-0.00022891694333762607,0.000708342709646551,-0.0027898401491937568,-0.0005143575928145568,0.0019773972946066183,1.8724041102038695,1.7584850538934647,0.33859834654927756,872.5923381688706,39
-0.05898838899038866,-0.005420251940404041,0.009662862263988384,-0.05951083451530524,-0.0029963072442993196,0.04657087312045448,1.8724605900959845,1.7585367267893126,0.5531373035487066,462.3239504533311,39
-0.07807689307201296,-0.006126323959600991,0.011058881876476188,-0.07512806936163942,-0.007027550820873883,0.06142603463215973,1.8726347136635104,1.7586973548056055,0.7632803433887598,316.2587656140973,39
-0.23773893179513994,-0.07164551588387151,0.10905882306227863,-0.02237313960893237,-0.09545364208740706,0.5395880161692497,1.8726371097881107,1.758701144986197,0.9619935089587226,267.0770708693247,39
-1.2078763194771667,-0.12859060358168226,0.14408883775804263,0.542928179456814,-0.7774289668514394,0.5324689138734796,1.872633286211356,1.7587091187923736,1.1211404945084924,253.3283676280293,39
-1.1593254156530248,0.046666403112867905,-0.028757110428205196,0.5807926910221289,-0.8633618670883405,0.9461023518824644,1.8724659188950807,1.7586120857470344,1.2424969019751833,250.0251144871677,39
-1.149983984775827,0.15033913903545626,-0.1414335360928954,0.6053142222523294,-0.8807580641011373,1.3828040447503605,1.872128202292042,1.7584234649170607,1.292140238463155,249.70821287922465,39
-1.1443808812929304,0.155149564080049,-0.1522645332962251,0.6010943223527572,-0.8730518521710036,1.8312065077646378,1.8712005357554025,1.7579040457859638,1.2987696070252763,249.63255547789032,39
-1.1308478113908178,0.13397579494382114,-0.13971453352872915,0.5949449631053153,-0.8414381781087351,2.3101530757759887,1.8686707863684786,1.756486847257224,1.29888666973807,249.43639316275906,39
-1.0963929492930884,0.07635301245091412,-0.10415101901762748,0.5797510222749254,-0.7489431915285195,2.8739491324013873,1.861666784538503,1.752548305446228,1.2988703510430548,248.8972621270771,39
-0.9891908447295364,-0.07044642488660306,0.0058806703711349745,0.7284327405435569,-0.6020090338662814,3.642181932132365,1.8414797007809796,1.740743673320602,1.2985055861820236,247.4324130024067,39
-1.436016984497324,-0.9065613465179533,-0.8945499056227428,0.06045572499967433,-1.3376808726894032,3.020512032825141,1.799079733402258,1.7095753912087182,1.2966303845064568,244.46209310644045,39
-1.3526371909592558,-1.1141414831035217,-0.5487389979007864,0.03711234739214207,-0.89157508122802,4.175174118014874,1.673738293082235,1.6234278481978228,1.280585596930225,235.04577631737405,39
-1.9325604963584104,-1.4929353961236744,-0.705480828206787,-0.10565794091932938,-1.028614931336551,3.87833206157772,1.500421562813622,1.5051988144239008,1.2130395880580078,223.9197481604104,39
-2.1641348239889084,-0.5000400074560212,1.3363385244646933,0.8310025794276151,-0.02663624687844468,4.998878332061578,1.3803733722828244,1.4548726788587223,1.0483617179911955,212.6760395377926,39
-2.163788627609318,-0.5021119075358818,1.33396064417283,0.8289135443056621,-0.02897344466469892,4.997705028503032,1.3799255430877708,1.4544928662265422,1.0482489438279474,212.64117241049254,39
-1.88707693689862,-2.1599779308088496,-0.5631032980279207,-0.8420128616024085,-1.8973486869392904,4.0542496701272785,1.0240324674120964,1.1525954073885554,0.9590561620931549,192.46886978666365,39
-1.8833220940084292,-2.3239912838326884,-0.7366628541345159,-0.7379483504847517,-1.698091866179401,4.172350242570134,0.9756219281419435,1.0709532014642966,0.918972084157409,186.46215494942953,39
-1.7602147994420108,-2.3528958010592933,-0.3101078249301076,-0.7288086526519014,-1.687237974318325,4.2319646151765715,0.8977553387012156,1.0608617372231304,0.9012226626084422,181.8317383339816,39
-1.6383712689459098,-2.444161029548391,-0.5354354418108063,-0.8432903830771271,-1.9900710689457153,4.075414115326067,0.8105757855747443,0.9341659227974282,1.0014981413477897,178.53625828129483,39
-1.6679705001931255,-2.8478383205944744,0.016855132359974156,-1.0895043199411347,-1.8612051584501592,4.092682340873924,0.87322073645396,0.8503863704359845,0.9512959142592132,168.33790321619128,39
-1.6979912314402368,-2.938185402873038,0.1877532912485566,-1.344065666104206,-1.7887847845276525,4.035848700506828,0.8336474185486308,0.817098235890333,0.8519766619806947,160.03349430973586,39
-1.6484188085703195,-2.985377413538117,0.1808809033136728,-1.5723330660768247,-1.779519440155289,3.9862309033622463,0.7087935254502062,0.7736461309735135,0.7803242198305977,152.51826396142835,39
-1.572120702078259,-3.102258045485593,0.48761777711777604,-1.6723288501032747,-1.7940702989990827,3.981662521882637,0.609325169420122,0.777156893067971,0.7567457954499097,149.004925094689,39
-1.5247728675511758,-3.2164890842644382,0.9328737420872295,-1.7538389230946823,-1.77183506648859,3.9778437400963615,0.6106785027567952,0.7882006397223114,0.7375937603835784,147.74374990131795,39
-1.5074614420772603,-3.305318566032972,1.379989089984973,-1.7735269005794867,-1.7599870677481593,3.981363881364662,0.6284338100215565,0.7890642062094672,0.7350731716047211,147.55867027489083,39
-1.5034384403884689,-3.347780410234825,1.8087001308535613,-1.7778018770137638,-1.758342069003109,3.982021765829226,0.6319518857789295,0.7893683393102763,0.7346735234865114,147.5473611172181,39
-1.5031869236758113,-3.3561016092206053,2.239135980456908,-1.7779229738791724,-1.758636296573066,3.981995284011113,0.63201763795798,0.7893301413555439,0.734785830059279,147.5452085663047,39
-1.5031825229045037,-3.3563605500451787,2.672281199567021,-1.777923319618032,-1.7586467000409534,3.981993359442064,0.6320159946296677,0.7893288761038881,0.7347892068981459,147.5444220270341,39
-1.503182524267509,-3.356360095304967,3.106161984325144,-1.777923316623824,-1.7586466803138252,3.981993314317819,0.6320159992885812,0.7893288865264597,0.7347891553839033,147.54413198792068,39
-1.5031825260629548,-3.356359953517315,3.540303646923925,-1.7779233161121635,-1.7586466739604645,3.9819933084118366,0.6320160008134587,0.7893288882686629,0.7347891470546487,147.54402518018466,39
-1.503182526306403,-3.3563599336650296,3.9745418034314457,-1.7779233160743015,-1.758646673046411,3.9819933079452348,0.6320160009186676,0.7893288885023563,0.7347891459107726,147.5439858883771,39
-1.5031825263433936,-3.356359931279659,4.408815524514564,-1.7779233160315024,-1.7586466729556882,3.981993307587232,0.6320160010470969,0.7893288886008156,0.7347891457688469,147.54397142114917,39
-1.5031825263098861,-3.3563599308659464,4.843102281477591,-1.7779233160404329,-1.7586466729795303,3.9819933077259817,0.6320160010309626,0.7893288886643782,0.734789145769151,147.54396610558604,39
-1.5031825263520628,-3.356359931246773,4.999843102281478,-1.7779233160214964,-1.7586466729720058,3.9819933076333145,0.6320160009678902,0.7893288884820103,0.7347891457501654,147.54396517166973,39
-1.5031825263520529,-3.356359931248767,4.999999843102282,-1.7779233160214938,-1.758646672972153,3.98199330763324,0.6320160009678711,0.7893288884819102,0.7347891457502609,147.54396517090356,39
-1.5031825263520273,-3.3563599312506063,4.999999921472693,-1.7779233160214976,-1.7586466729723027,3.9819933076332372,0.6320160009678707,0.789328888481897,0.7347891457503699,147.54396517090234,39
-1.5031825263520266,-3.356359931250653,4.999999922085574,-1.7779233160214976,-1.7586466729723065,3.9819933076332372,0.6320160009678707,0.7893288884818966,0.7347891457503727,147.54396517090206,39
-1.5031825263520266,-3.3563599312506587,4.999999922161586,-1.7779233160214976,-1.758646672972307,3.9819933076332372,0.6320160009678707,0.7893288884818966,0.734789145750373,147.54396517090206,39
-1.5031825263520266,-3.35635993125066,4.999999922180571,-1.7779233160214976,-1.7586466729723071,3.9819933076332372,0.6320160009678707,0.7893288884818966,0.7347891457503731,147.5439651709015,39
-1.5031825263520266,-3.35635993125066,4.999999922182943,-1.7779233160214976,-1.7586466729723071,3.9819933076332372,0.6320160009678707,0.7893288884818966,0.7347891457503731,147.5439651709014,39
-1.5031825263520266,-3.35635993125066,4.99999992218413,-1.7779233160214976,-1.7586466729723071,3.9819933076332372,0.6320160009678707,0.7893288884818966,0.7347891457503731,147.54396517090137,39
-1.5031825263520266,-3.35635993125066,4.999999922184278,-1.7779233160214976,-1.7586466729723071,3.9819933076332372,0.6320160009678707,0.7893288884818966,0.7347891457503731,147.54396517090132,39
-1.5031825263520266,-3.35635993125066,4.999999922184278,-1.7779233160214976,-1.7586466729723071,3.9819933076332372,0.6320160009678707,0.7893288884818966,0.7347891457503731,147.54396517090132,39
-1.0999999999999996,2.7,3.5,3.6999999999999993,-2.5,-0.2999999999999998,4.5,-1.9,4.9,1.6612526427299654e8,40
-0.5978594257871241,1.2191390919324512,2.302013422838784,2.6184004322753216,-1.2000838537572698,0.1477963989259703,4.027612153736472,-1.6828054003703905,4.801019712427252,6.111062538830981e7,40
-0.27361239148400035,1.0616745005469361,1.9590134199796392,2.213195124777038,-0.8538522144612033,-0.17072977733882988,3.2979373081707615,-1.4656354437214396,3.859293526800081,2.2480390404072493e7,40
0.29038695474879633,0.2381501153416291,0.43943815857911894,0.4964913846291652,0.26695994027866954,-0.2975805189978472,0.7322746827929829,-1.2484680595362172,0.8575897001187651,8.270916639129879e6,40
0.25725694547904593,0.20891728177209165,0.385497289854832,0.43550350201008325,0.23735911425867262,-0.26192443411157657,0.908868980803816,-1.0313238699853136,0.8144283197330918,3.0429589968902925e6,40
0.03819795485409397,0.03457797594152562,0.0638039200713959,0.07069230058049353,0.03678195969734849,-0.04083621410257232,1.0837152120970506,-0.8141708753478619,0.7707376107630904,1.1195857603067586e6,40
0.03341509141835253,0.030494722892339902,0.056269561435025456,0.06217582423431267,0.032329964762218444,-0.03581488846459153,1.2688906484492946,-0.5970280350915012,0.9087586352212117,411985.3179180656,40
-0.0010537904162923814,0.00459338363249874,0.008476851240658764,0.005621997508864579,0.002446352098452141,-0.0009131529184824849,1.4434569022704478,-0.3798829752018441,1.0369900212919654,151665.50895365785,40
-0.000949681580276896,0.0040521610744824865,0.0074785844327103085,0.0049431043768838456,0.002152207073575233,-0.000789540563740741,1.6143916224301063,-0.1627498929638884,1.1656982216214207,55904.07442625397,40
-0.0005352250197781564,0.0005978245323046989,0.001107303495362282,0.00040920449446102923,0.00019565442729473385,0.00020577457329668653,1.7474961481096123,0.054365856356525744,1.2443211603974815,20682.986263637216,40
-0.0005082648409468494,0.0005260945229184673,0.000978487856924882,0.000333671744695495,0.00016196561315793954,0.00020610385191803806,1.8367388064334782,0.2714258430937776,1.287902022101367,7732.421653232282,40
-0.0004150378073181771,7.081824870700426e-5,0.0001657278476859959,-0.00020521530916859239,-7.421842368854993e-5,0.0002665712817926875,1.8645613943291577,0.4883412254097486,1.2948121965813109,2973.6926626097074,40
-0.0007471606133334495,5.2186818141889825e-5,0.00016653720372939435,-0.0004549045312509188,-0.00018086713118551943,0.0004943987457371884,1.8717727898583882,0.7048609529026146,1.298351725444105,1228.1208936324251,40
-0.004534973457365238,-7.944675604174975e-5,0.00020083526284956163,-0.0030949818411177147,-0.001460738767223217,0.0031840139482976013,1.8720370293406952,0.9203114323243351,1.2984648313971763,590.9665824212954,40
-0.00814493961519697,-0.000174917763497403,0.00038658101817916265,-0.005687907388699811,-0.002550596973017719,0.00566543431789677,1.8725851548633992,1.132886324969586,1.298815684509084,361.49917615233375,40
-0.09040052813475702,-0.0011983964026363939,0.0023913094505506314,-0.05970358702504129,-0.030302910610256736,0.0670502584910203,1.8725970764333957,1.3378666886587054,1.298823334556876,281.8055341799464,40
-0.23607097195407165,-0.003359090665579246,0.006664023952240805,-0.16313898800297189,-0.07370856740639194,0.18614841099938056,1.8726503904127387,1.5237476216355845,1.2988580954961628,256.6957001089264,40
-0.9041952145270449,-0.009207729957354817,0.01680465113163103,-0.14580680166891472,-0.029214565365925885,0.029538767876417793,1.8726452693018685,1.6673027219890717,1.2988571228925707,250.56505212297876,40
-0.8337084776171072,-0.057416528722280764,0.07312494754490904,-0.05828580580378094,0.43673729739929196,0.7418326792688452,1.8726357949563706,1.7399858574402136,1.2988547765756577,249.7743670139603,40
-0.7991038070535387,-0.049302536289406444,0.04201514457081987,-0.11845877151155038,0.36699427132642126,1.1387903085926692,1.8725881166779323,1.7579133804818123,1.298836937273301,249.74005599350687,40
-0.7958827784822793,-0.05116563602235312,0.04709402495661385,-0.10793703688155526,0.3768450217185651,1.5881426997178985,1.8724654645186654,1.7586594391271035,1.2987930746236354,249.7296887390589,40
-0.7903438811097331,-0.0553149287843564,0.043960676126642284,-0.10545009890327053,0.378773508542914,2.0331314318225053,1.8721285038525508,1.7585581173464113,1.298671565995712,249.7016232840357,40
-0.7763265376951027,-0.06675703554754163,0.03774063802535733,-0.09513439716852022,0.3878693324648339,2.499707273958265,1.8712072254997083,1.7582771969302107,1.2983395192766491,249.62506331202044,40
-0.7358357156979572,-0.10020030461355767,0.01379712065519427,-0.07550501071292948,0.4052964755589162,3.019026631300281,1.8686579838180617,1.7574990560846613,1.2974204700279357,249.41564861077157,40
-0.5782413183042421,-0.28199933142581585,-0.19982814697555135,-1.0625334257916879,-0.48304248851416803,2.62097142114394,1.861948061650926,1.7553475336895108,1.2945460199906274,248.93303256668702,40
-0.494453171041466,-0.3481912889761852,-0.20057951924348927,-0.841364741089554,-0.6089735571972923,3.3719186172583835,1.8466974779580665,1.7490565553671584,1.2877599681218406,247.57960580662933,40
-0.0452957473422711,-0.5528892156918455,-0.03006841400303728,-1.2226206428811468,-0.8998342626031817,4.209171308765054,1.8022950788836027,1.7277419295435847,1.2656589932949194,243.05683559586288,40
-0.3312242939473988,-0.8524582966847557,-0.24955924012639155,-1.9426595657476544,-1.3031290949753955,3.9200660042279294,1.6678380297851114,1.6508251278474486,1.1846917659580842,229.99567622339396,40
0.5773499707351144,-0.7484627088664398,-0.6096131791594644,-2.1619780635727284,-1.0393567660356575,4.998920066004228,1.5909079801471353,1.6212315713856555,1.1209650199910965,223.05703416261704,40
0.577722392038589,-0.7480383257045797,-0.6087938802486454,-2.162787314287685,-1.038916518364358,4.999998920066004,1.5905119862878023,1.6210127392328226,1.1206179062115973,223.02239879557834,40
0.5777227712536276,-0.7480379046437293,-0.6087930697724646,-2.1627881101862267,-1.03891608169123,4.9999999989200665,1.590511595900136,1.621012523246941,1.1206175633241577,223.0223646115579,40
0.5777224818876407,-0.7480377552415689,-0.6087928077962727,-2.1627884026656066,-1.0389159343274412,4.999999958923209,1.5905114517529702,1.6210124434200701,1.1206174386964383,223.02235208559603,40
0.5777224883795858,-0.748037746806253,-0.6087927916377598,-2.162788418647112,-1.0389159256024756,4.999999979441067,1.5905114439118915,1.6210124390816318,1.120617431815559,223.02235139928618,40
0.5777224914417312,-0.7480377424733139,-0.6087927833569277,-2.162788426865416,-1.038915921126453,4.999999989710254,1.5905114398791818,1.6210124368502814,1.1206174282782,223.0223510463845,40
0.5777224933958156,-0.7480377405549065,-0.6087927796483243,-2.162788430483999,-1.0389159191321828,4.999999994849983,1.5905114381047007,1.6210124358685871,1.120617426718363,223.02235089094384,40
0.5777224953265987,-0.7480377401603892,-0.6087927787776471,-2.1627884311768737,-1.038915918690091,4.9999999974224165,1.5905114377678906,1.621012435682637,1.1206174264137547,223.02235086103818,40
0.5777224619613035,-0.748037733084299,-0.6087927724159995,-2.1627884412995324,-1.0389159146077973,4.99999997216696,1.5905114327409131,1.6210124328963456,1.1206174222168153,223.02235043110528,40
0.5777224661597288,-0.7480377272496614,-0.608792761259921,-2.162788452363596,-1.0389159085789181,4.999999986069564,1.5905114273119376,1.6210124298924418,1.1206174174542816,223.02234995599716,40
0.5777224682135262,-0.7480377243012165,-0.6087927556271581,-2.1627884579569248,-1.0389159055337343,4.999999993027817,1.5905114245672414,1.6210124283737581,1.1206174150468908,223.02234971581703,40
0.5777224699609986,-0.748037723252707,-0.6087927535522139,-2.1627884599118787,-1.0389159044295526,4.9999999965104225,1.5905114236098872,1.6210124278442921,1.1206174142015448,223.02234963177634,40
-0.08887820804995916,-0.47714672506195843,-0.15169890705953243,-2.7053675121507132,-0.777023281723793,4.791536496063008,1.3226156655018007,1.4725686835268712,0.8903908803835106,201.80256607278451,40
0.03838262757742383,-0.41396203542516885,1.2796981003190198,-2.671012517805428,-1.1014895829270375,4.999791536496063,1.2943284190724689,1.4281516724948589,0.8425053779184366,198.54380281210496,40
0.01581680307424254,-0.43321403534306174,1.2874963188285458,-2.663782922380744,-1.1156882771991095,4.999575551207577,1.2905016559585003,1.4219823395258187,0.8347451070323118,197.9132777565218,40
0.01402194644314236,-0.4345837207982683,1.2898835052635027,-2.6635656554174223,-1.1165110763118906,4.999149401407969,1.2903314094705844,1.4215261642841488,0.8341410227017385,197.8704807881887,40
-0.5269362348098792,-0.9367898149996348,2.0982087356893473,-2.5972029816975133,-1.3726404881897978,4.928354811374398,1.2379375950623077,1.2709357174262863,0.628684460036452,186.0282288649891,40
-0.6695045290680365,-0.97595943903805,2.1277334451742793,-2.4999011360759287,-1.5038279289752556,4.861185109204208,1.201060076273929,1.241661522711631,0.6215751266041397,183.22641954039375,40
-0.9063134490155288,-1.0882051429407105,2.192916492735049,-2.3697808102637294,-1.7699659350952655,4.63912726717978,1.1235250474682645,1.1758231378310984,0.6509270511121834,178.75966809154167,40
-1.227587625771051,-1.2436885448197805,2.218844155590796,-2.159601363748246,-1.5254643796825347,4.379358988915605,1.028553354589598,1.1012679776411556,0.6241942008209449,168.82525345487946,40
-1.3456212013435642,-1.3331980146079834,2.3164023987303404,-1.9055163017699623,-1.2748638449843526,4.411414489722631,0.8948719138490038,1.1027207881385004,0.6021811842540824,163.89174004275793,40
-1.480468237841518,-1.1271127496586666,1.703526337352948,-1.7968647985417814,-1.1157111705551799,4.153999923818804,0.8031147830828432,0.9582277766416494,0.6181313821844238,157.47423966406217,40
